L,Rm,Q,phi,Rct,Cdl,Rt,O2 stoi,J lim
4.0400350890002446e-09,0.0014681656210802263,3.997582031511839,0.86265741444295,0.007050468895439829,68.50555859340575,0.008568894506508308,1.5,11600
3.2825946914415503e-09,0.0011428217188472528,3.833003753430796,0.7145128104308818,0.00907505620570062,62.95873484774437,0.008726264681291708,1.5,11600
4.375958274071363e-09,0.0012981985601489131,4.343971698735195,0.7981756526205201,0.005233838256407176,59.58878746843936,0.012869873650973817,1.5,11600
2.4913649771108283e-10,0.00226945672763408,6.597009447013951,0.7535853777216875,0.007616774709674028,79.86704148643928,0.010570217140619514,1.5,11600
1.6871273090784017e-10,0.0007116283577961579,6.273200881395253,0.9359069764829968,0.007335944902754671,54.04579041541761,0.014455568902794846,1.5,11600
7.821256974878183e-09,0.002386563852838297,3.1529331150229956,0.7136932586895763,0.006969886629806627,65.36950181815712,0.010318183399423865,1.5,11600
6.077817430236831e-09,0.0014420728144413707,3.4111659712182085,0.7991121858055601,0.009827915761908447,79.45285001851796,0.008614612343831363,1.5,11600
3.890210937666759e-09,0.0018810778834386047,3.710829702065216,0.698549138418629,0.00827977161465857,70.25776664085646,0.008743611554387421,1.5,11600
1.9127272876419335e-09,0.0018108752058506837,6.796563718533258,0.7621855774861138,0.0070009825590125856,61.40566393120781,0.014276980423572701,1.5,11600
6.98708207218098e-09,0.0020226584467920006,4.382195952488229,0.8289966973454969,0.008084816635865808,68.52695003364754,0.014108769441812795,1.5,11600
5.4078340599710605e-09,0.001849558188299536,3.6382139079847575,0.9535776033453751,0.006041560815627436,58.130365842926935,0.011466641441082127,1.5,11600
2.4507597176843256e-09,0.0010526500567481674,3.3304709712292424,0.904120476026963,0.007734373249609426,78.67550563061899,0.010278916595121496,1.5,11600
9.33249809414485e-09,0.0022642706049853735,5.814182079032575,0.8798061160191019,0.009546664447625737,53.78961422604378,0.01339902507031556,1.5,11600
6.326036056338463e-10,0.0020629369808140017,4.611163688118394,0.9227519970156207,0.0056829078385858154,64.47881598426002,0.013547289909295332,1.5,11600
8.326733207646782e-09,0.0010196610051000589,2.8836951802894495,0.8669182666025039,0.006389799977996944,74.4347987264955,0.009168528874076213,1.5,11600
1.7163081489744682e-09,0.001975582165813844,6.167290066751109,0.7433481559572007,0.0060788676276641255,74.36308631084425,0.010793315554698571,1.5,11600
3.433912887486264e-09,0.0011872296270096759,6.144472704251115,0.9923335050538653,0.007811654045330846,56.588502198312085,0.01241312659412177,1.5,11600
7.943778788123411e-10,0.0010486517436163194,5.669482193005753,0.8094523683555277,0.00955624974019552,64.44226412501447,0.01173116241810378,1.5,11600
2.3192217476011203e-09,0.0027332265759438157,5.213106529685312,0.9644123569626811,0.009132131578784826,68.9174096558057,0.009745167535401096,1.5,11600
3.793445154566981e-09,0.000865390693363344,4.077670094315517,0.9219911317380067,0.008461248099972576,68.26597638664894,0.010603655566494742,1.5,11600
5.990991596569727e-09,0.0016658458460677014,4.0124480078306215,0.908629431471058,0.010615323977512192,66.65318994935521,0.010188849624647433,1.5,11600
4.9090989706430354e-09,0.0017270885285664318,5.909341034314697,0.7778666037481056,0.0065016642719393555,52.354262145454754,0.0072342453153769835,1.5,11600
1.4380309323086123e-09,0.00043535700438570115,3.246449621614768,0.8915597461417405,0.01035548985029886,71.47221393034397,0.010539986210545072,1.5,11600
4.460229910530872e-09,0.0012290622025409321,3.327914966631727,0.7328520081711175,0.00843697153975002,79.79140125266571,0.008159991980489225,1.5,11600
9.653937467041185e-09,0.002410369540097714,4.644896399812229,0.8565164364702512,0.0063556074681120475,79.50099290465648,0.014527385885145693,1.5,11600
3.0911297447803313e-09,0.002101021440793937,4.1969488896705895,0.7895169069774524,0.005304701050569388,56.75702229593142,0.011541365735636282,1.5,11600
7.0581908594244995e-09,0.001494099053267183,3.467951264926348,0.9400881531343563,0.010758806301225273,62.08425457086311,0.014807549631754166,1.5,11600
9.926264572953802e-09,0.002260974527820982,5.778386767134374,0.904323794286591,0.0062123953782996,62.22650550753256,0.011859350067399684,1.5,11600
4.959830868693121e-09,0.0010191594400623795,4.207963917357191,0.738976068160442,0.009492374527910874,58.40829292232947,0.00869620738496727,1.5,11600
6.145837258565607e-09,0.0026938696347373007,4.524233079790127,0.8033179008843394,0.00596057181586517,54.84922729035314,0.0078059913720945695,1.5,11600
8.083236043746159e-09,0.002291927048235771,6.391178954265558,0.89882875546588,0.0044892078192261195,68.3676841653096,0.014202292497389407,1.5,11600
2.286585599741704e-09,0.0015017473586869375,6.2652892494828665,0.8993109157207592,0.004980701323829912,79.96952283785883,0.010443106964405317,1.5,11600
1.0069080800791466e-09,0.00099884258783658,6.600335200207773,0.9281084164866084,0.00438383605760103,69.84848073395683,0.013503163854427349,1.5,11600
8.296119447769856e-10,0.0014063712357291524,6.165477738745949,0.764299133518172,0.008212500063024371,72.60550003807747,0.01202759539144698,1.5,11600
7.98022646969044e-09,0.0016481247266552056,5.507090822166207,0.9074904718909863,0.0067984779822845036,56.54443583722986,0.013634695588627736,1.5,11600
6.4742422494371905e-09,0.0014906517018907573,3.2349773687738157,0.8425577847250709,0.009951844722429106,67.69427623381449,0.011100276304371293,1.5,11600
3.8366447950509944e-10,0.002245386363502002,4.767781260784778,0.9066092482682939,0.007872317985213744,67.2585452111286,0.009722580580394801,1.5,11600
9.608580869790645e-10,0.001915994362687467,6.65011462566423,0.8051689290101222,0.00857477296153955,66.55385101281114,0.015028897117741828,1.5,11600
4.579575244438281e-09,0.002069207810911997,6.222901796409138,0.9404497068130444,0.008772177265654445,77.71343041630283,0.012372381011145248,1.5,11600
3.360720287953273e-09,0.0014490390697540685,3.177481814387024,0.8996798664170157,0.00801039967532392,68.43847102456138,0.014314700301279534,1.5,11600
4.88520272918685e-09,0.0026996275096595546,5.158798589654536,0.6869843955613636,0.009504448313272792,63.15186620206214,0.010524970685118849,1.5,11600
1.8510991678597764e-09,0.0004739659550668465,3.0577569510804863,0.8356133051057573,0.006342288230919244,70.8167761232147,0.012568170449957136,1.5,11600
2.63169615699615e-09,0.0019205287115286215,6.528870299873063,0.7003312832587089,0.010113063851649198,72.30624109552082,0.009847429378244198,1.5,11600
1.8859388243157966e-09,0.001776962054033102,4.650995254166436,0.7163146227275078,0.005278239114329899,67.36101476535994,0.012553654055567376,1.5,11600
6.6954165097288295e-09,0.0018723227642347545,3.3417316038336295,0.911169816160931,0.004913636342382521,73.65021083705236,0.008286489729448432,1.5,11600
1.7034318390756996e-09,0.0011220220859302146,6.842285717741772,0.8354918322747221,0.007678344814378317,67.50717586462466,0.014696074419304258,1.5,11600
5.371013220175945e-09,0.0016700076033303824,5.28147516175021,0.7161960033313128,0.006577136951004482,64.52468226355701,0.009189934011931262,1.5,11600
9.612878638117145e-09,0.0007833110520983145,5.5198954411802665,0.8196996119248364,0.006667708932244552,53.17417226343721,0.010781845400248699,1.5,11600
9.858773804097738e-09,0.001994998452809193,5.556368913346193,0.7493644793683809,0.007830528205627463,52.88782319708428,0.007486912153641104,1.5,11600
3.2342452708294685e-09,0.0021494720838512813,5.51908473731557,0.9276443524811632,0.0076093467440306725,69.01909430187696,0.007927424479489461,1.5,11600
4.483915003066364e-09,0.0016409550600773627,6.366620947211486,0.6427899263423188,0.0070353877796034275,61.09008794873887,0.008856839510275228,1.5,11600
9.796952415197232e-09,0.002138102913592458,6.1268321568926485,0.988772861889894,0.005080493322957684,74.57947925816663,0.013204589104985344,1.5,11600
7.682980649655494e-09,0.0010881017558429383,5.003670003869651,0.9143528055695038,0.008519001249063924,64.72714002850275,0.008710477404478128,1.5,11600
6.317608133158385e-09,0.0014057126217101783,3.1449573405717204,0.8721506788230625,0.004938004042350883,66.59511078014606,0.014327703078046119,1.5,11600
6.8932624259954e-09,0.0007347340174328132,4.294154881977368,0.65245610168422,0.005870444424484023,68.74220394432975,0.010859376985168593,1.5,11600
5.5140485556269296e-09,0.0025034774342357737,4.289669013309684,0.8742871716046385,0.006021032190960825,77.61342566633662,0.014431408882341226,1.5,11600
7.915967024697175e-09,0.0015998951909280705,2.7842126153851767,0.7399807483883142,0.007110479007987371,78.51562004208446,0.008994753588974629,1.5,11600
5.423839423576713e-09,0.0018908480745431023,6.198033648451022,0.7791108523818578,0.004553753878483388,57.37327600365504,0.010045011727224863,1.5,11600
8.582008109721847e-09,0.0013403302222061019,6.175861770659539,0.9843870179431295,0.005103283605121109,75.71326921850851,0.014406357758633463,1.5,11600
1.1336310698751139e-09,0.0023774115173265968,3.587946267490487,0.644972647951763,0.005895204002000729,75.1521245693464,0.009014914137663881,1.5,11600
4.0507603995546754e-10,0.0007550883419212961,5.298605904263173,0.6981225625095204,0.0053640398156523305,64.34270462539455,0.014729250552125412,1.5,11600
8.468222490860054e-09,0.0019500295200782357,2.8588971173397106,0.8121550130008722,0.009306516254362454,77.35766728399902,0.010007482497676277,1.5,11600
8.369831140231174e-09,0.0020245903340064307,3.5762950697220117,0.9559853466142139,0.010171286659564491,57.94345710977949,0.01229890867706596,1.5,11600
9.413917094468249e-09,0.0014878709721937965,4.306827375262142,0.9806129867261006,0.007485362391240278,57.960200185814244,0.009832710478391165,1.5,11600
2.7622131785036075e-10,0.0008592225635548826,4.406690450208876,0.6693409079237137,0.007778052005671391,74.26881525867846,0.013124062487625938,1.5,11600
1.4347153050978734e-10,0.0013609854537077039,4.3274797939079415,0.7298736653890808,0.009020683877041663,79.60303093878068,0.01241641450834786,1.5,11600
2.4457997977372167e-09,0.0008017935426453818,3.536673286955737,0.8557119790997109,0.009497112192568767,51.8276851346787,0.0077184135118402355,1.5,11600
3.4960092389116476e-09,0.002471291642697485,6.311636706293826,0.8369713956697535,0.00780031799164348,64.81485661214302,0.01093759135055401,1.5,11600
7.42850607267121e-09,0.0010963393557054343,2.8153991194948826,0.9337901390637845,0.009375628653019786,60.60719236387313,0.009772364310127454,1.5,11600
7.227451886751915e-09,0.0011602371507460365,5.748705564308124,0.687094159821755,0.006854821032655368,61.62708500529095,0.013890287251777236,1.5,11600
2.4976759697012576e-09,0.0026385422547932345,4.007124335573719,0.9977072203986374,0.005124864420083917,74.60098403100078,0.01299004068537119,1.5,11600
9.438241613730142e-09,0.0018304183688014001,3.8934657088894733,0.8456997706478809,0.005847777171488315,69.97194906992442,0.009188368548114126,1.5,11600
2.3918927751462465e-09,0.0015888220051284803,2.946306334042198,0.8347914984046475,0.005898215549959061,56.26896925153075,0.011460585017724593,1.5,11600
3.063682202729022e-09,0.00164258504237208,6.261822436962432,0.8950504899130287,0.008094686417722971,74.62640997558748,0.012712326641401976,1.5,11600
8.576877076370438e-09,0.0021749099262193205,4.4844019216527276,0.8255127149811867,0.009301740093205451,74.78159862329666,0.00868767027728603,1.5,11600
7.681568408813628e-09,0.0015410877595000009,4.54002436978026,0.9448503778583096,0.007594000452741985,54.577000088563516,0.014008442398732297,1.5,11600
9.380859684386349e-09,0.002183217150813548,6.344343737623934,0.8549835954320674,0.008015219272509096,61.575144882110855,0.009546640136854358,1.5,11600
3.1699523696191352e-09,0.0016062040061392137,4.787231004415121,0.954225918179164,0.007392672033464153,74.37913057772195,0.012518314162871528,1.5,11600
4.8389752465371365e-09,0.0020779510203075614,4.969043680555562,0.8045919117734288,0.007941443282895293,54.78409357548329,0.012540323134992351,1.5,11600
2.593934819100478e-09,0.0012984894917497506,6.378485346878049,0.7208701046251341,0.005503294163858728,63.89964164801097,0.011680829793847066,1.5,11600
3.921831566894352e-09,0.002383174779245144,6.419416208872803,0.9370183942498036,0.005664875029183896,70.36539821323423,0.011421593736121907,1.5,11600
3.810599872976259e-09,0.0007487840532654279,4.482922555252829,0.9620118294730812,0.006558418120676295,54.73073324625088,0.014525779376544245,1.5,11600
4.763136810200972e-11,0.0023203354570912327,3.1104472959566447,0.7410357931824448,0.00698982054219841,55.46740200184926,0.0138124787896609,1.5,11600
7.355917571276127e-09,0.002731248628241901,4.241646721222868,0.9707230066240687,0.006638548068404144,78.92716413450019,0.013733064681181675,1.5,11600
1.1613830833776523e-09,0.0007727450185577516,4.4109635139640115,0.864460417360529,0.0064592648331444815,51.977565318097625,0.010588014462356705,1.5,11600
3.783393607604907e-09,0.0008690976373366565,6.627533056254288,0.7794755077071984,0.008901250712198208,68.0225007339617,0.00897180485596894,1.5,11600
3.8627589642505655e-09,0.0012594309933559465,4.016065579412418,0.6780583070629034,0.007019148601896398,59.492555386224446,0.00982050957998098,1.5,11600
6.343178966456249e-09,0.0005930251316391566,5.790894572560886,0.8874634978504744,0.009706396946545895,76.68798378329194,0.011388923516531766,1.5,11600
7.691389572180936e-09,0.0010961278400156407,5.699972298238685,0.6572539518513599,0.007956135300563152,78.87768576435796,0.009731782082059317,1.5,11600
6.4112429788784485e-09,0.0013055316360104494,3.594446304497506,0.70556144711424,0.008744317377344985,69.62402337105566,0.014555253715955275,1.5,11600
2.5548585754899382e-09,0.002155596299519504,5.4864684000375314,0.7557125774407486,0.008630212267577915,76.98588123494508,0.009317776095548538,1.5,11600
5.8039789083704426e-09,0.0005745060483251786,5.454175668042002,0.7273202697632837,0.007142137874934344,69.3981864622473,0.009828740603914563,1.5,11600
1.0866037553939107e-09,0.0010473449014597356,3.25356564798836,0.7656061656298,0.00766001556872494,62.54603570198478,0.01257308152088017,1.5,11600
2.83768964080456e-09,0.0013533281234045008,5.357486189404699,0.7191564894508047,0.0058722621899679455,75.8722595637447,0.010814683877037837,1.5,11600
3.649688550762558e-12,0.002063474120612096,4.085297690890936,0.9660344999835458,0.008442069071854184,55.60235920804119,0.011295740756356457,1.5,11600
7.459430920500465e-09,0.002421515792245686,6.283253124857862,0.688200236211764,0.009935575263311071,58.372676606190794,0.013203928833312034,1.5,11600
2.1688427942534532e-09,0.0027325721482047865,4.121869705144377,0.8503009829886748,0.007528384902922316,77.71532971031982,0.012413768967150449,1.5,11600
7.007019563594743e-09,0.0018948535326479277,4.019861053258621,0.9688662698880365,0.005438132804130006,72.2955357556152,0.011283516095077389,1.5,11600
4.728785474934854e-09,0.0010659917316463933,3.1682632725399134,0.7546519450358985,0.006898344662952127,70.43979015702551,0.012209577087115337,1.5,11600
2.2029116266051443e-09,0.001033992996964272,6.109633132409022,0.9100757252835417,0.007366283980534261,65.61613464566362,0.010561581893158277,1.5,11600
8.428034768038797e-09,0.0016702829929576188,5.429510324343029,0.8091363751990958,0.005517855412138331,73.77717169314062,0.010231707669112477,1.5,11600
5.304302892057533e-09,0.0020546353621704945,5.914043983648609,0.8744960740071133,0.0069962923896710145,70.00164618653454,0.008047938400378643,1.5,11600
7.261252583527608e-10,0.002421973898274158,3.5164779314452246,0.942139141566303,0.007582470610497436,61.51428084015174,0.010076695395863982,1.5,11600
3.7115916909010126e-09,0.001974803535067527,6.111836747386142,0.6737487898661386,0.009795909354916258,67.091493990738,0.01001819471400747,1.5,11600
4.83522679175441e-09,0.0008180288274996818,5.266194696300788,0.8219578964074666,0.008502283405052673,68.26792390376899,0.011502730550172594,1.5,11600
4.824261134252201e-09,0.0011820792219555216,2.796042858573906,0.6579113826248153,0.009152662955700065,74.06343574465659,0.009452933275440716,1.5,11600
5.310510191321914e-09,0.0020748909578658845,6.586629351083494,0.8483529797627094,0.006011650131272509,77.28764005972127,0.010065773953911446,1.5,11600
3.139920477352644e-09,0.001476824479962688,4.676138110450997,0.80844569230657,0.005875014512674106,66.11074616279656,0.008287558582283161,1.5,11600
9.032305137502654e-09,0.00253699876079612,6.6276133824194625,0.9852476224074234,0.0077521106305011335,65.33895685654181,0.009743797355203044,1.5,11600
8.415593288115723e-09,0.00169977527271341,5.946622679688564,0.9411852411057964,0.006297062434611433,70.95087772488927,0.010804532285472516,1.5,11600
8.358121153175969e-09,0.001053350930369049,3.896562764682797,0.7007623143758249,0.007286275451026176,59.8871895525458,0.013938534045233559,1.5,11600
2.482865379564965e-09,0.00151372643404677,5.937203607252097,0.7693632873112919,0.007070012364003302,62.08052767846099,0.011278408925100089,1.5,11600
2.1120745014810056e-09,0.0024128431940250734,3.717702520685329,0.8596177945614424,0.0041781130731294806,63.619955261859396,0.010207325494578423,1.5,11600
6.16935730442378e-09,0.0017928655471024266,5.077460731246231,0.6446977862343876,0.008517846643178935,55.93432441416587,0.01050834467763189,1.5,11600
7.0325564994856095e-09,0.001019974496095085,2.7246245599010184,0.854159328538341,0.005583229190564092,53.54012051343795,0.007645411865393682,1.5,11600
2.2849942538380334e-09,0.0011784152433656214,6.006559100466961,0.9441378674168502,0.0047810928849924515,77.73621528148874,0.012100829657773869,1.5,11600
4.534467829858757e-09,0.0007365131900766069,3.9422084829611603,0.8939501517765982,0.0075865554953276565,65.48545598514258,0.009963263741590437,1.5,11600
7.713764208742574e-09,0.0018901907489065357,3.9887364215914705,0.8599203877588216,0.010643909184588338,70.86025324495624,0.010703356201543364,1.5,11600
5.704464252341432e-09,0.0008611602914550816,3.990764570015079,0.9044034665296066,0.006308895527899289,72.67256198083018,0.015027686275739072,1.5,11600
6.155832138834853e-09,0.0016313328711591042,3.477853942601243,0.7252700613849591,0.005570646665751765,57.6800818683114,0.012347791356270206,1.5,11600
2.669363905451921e-09,0.0008581159192675798,3.4724210513273808,0.7776701746011466,0.009452361670396623,68.43534733472835,0.013291222719154911,1.5,11600
4.853275725650257e-09,0.0021084332584261492,4.946968131956352,0.8867163206609633,0.009490842491505355,77.31185648015631,0.008981838789343702,1.5,11600
3.306734909684571e-09,0.0018397192976076114,4.729735193344235,0.8318336139638579,0.00825552069068104,70.93175177686571,0.012912557617975183,1.5,11600
1.0324727862933372e-09,0.001120019959300531,6.978076010678223,0.8990157774344947,0.006989554736168673,62.120157535937786,0.013662408900925307,1.5,11600
1.0264468493368068e-09,0.0008415831583429707,2.699981377343855,0.9755334680154815,0.004869688565276934,52.18211927482909,0.010363884956565136,1.5,11600
4.552294850008389e-09,0.0015197871067791251,3.480759243771246,0.7310811658059073,0.0052473195038929155,64.30004906571196,0.01041922329032395,1.5,11600
2.5200424306155425e-09,0.001636172215919062,5.118940649535016,0.9675804329769433,0.008116979972395761,60.44900403904371,0.012603673508614924,1.5,11600
5.545661262670734e-09,0.0015438101077766694,4.7228508736931305,0.8060743485583813,0.008538922523954644,51.32049529229404,0.009882344082003646,1.5,11600
7.028745028350794e-10,0.0024792320425781633,2.837869864287298,0.9200265070444588,0.006627559784477054,69.63933822216066,0.01072187137343946,1.5,11600
3.633420548816487e-10,0.0008343948538506545,5.694948930752429,0.9302281234923507,0.008299898914260953,62.510278368160186,0.012201396291194651,1.5,11600
9.318235379516801e-09,0.0018121672226107015,5.0503620193279595,0.7669640674591829,0.006323466575876546,70.15681185391918,0.014650155162064698,1.5,11600
6.7763362155695924e-09,0.0027133303615769913,5.759493554290783,0.7553289713715547,0.0062440952121809,72.1199817936432,0.014623842955921736,1.5,11600
4.4413927332164625e-09,0.0022763625991058757,6.243194334448609,0.8074681440373976,0.00493799429192975,60.01439534107411,0.010312533270698901,1.5,11600
9.367373562712695e-09,0.001096583872808831,6.563338393331583,0.8018548642602291,0.008255945760629393,52.498676688379405,0.008195102221751297,1.5,11600
2.2204292816467293e-09,0.002814890021526332,5.510674976027059,0.7441868480930042,0.007589220791252419,72.86728768744807,0.008822576220318332,1.5,11600
5.570675768367349e-09,0.0022213865285756434,2.7176840583664945,0.719457387117376,0.005865597362179767,54.70043326774429,0.013804364737463402,1.5,11600
9.533114164416986e-09,0.0025280830268897244,6.961075170877827,0.9019624266005675,0.0071834637987745215,79.84401810201076,0.010593127875344222,1.5,11600
6.754205202306316e-09,0.0023187048348151888,4.174997225724624,0.9455293168427806,0.00458631870828743,68.51342559392633,0.00928493392318292,1.5,11600
5.875880101725498e-09,0.0010583665580645035,4.136982638387304,0.8847767777520154,0.006600650927199569,53.757325696262136,0.013075825091516724,1.5,11600
5.1498528831053894e-09,0.0016922147503746288,6.21992229817399,0.7703280014523981,0.006788249686321301,75.63902224275577,0.014957472591139678,1.5,11600
8.434194567236572e-09,0.001956720583609501,3.188162317748669,0.8655683491854294,0.0024857201195063543,57.394214995986275,0.0016735277605530788,2.5,18700
6.365575138347725e-09,0.0023244828633283716,2.478332922260419,0.977065320926518,0.004699146422049032,23.292360606560226,0.0014605343290085247,2.5,18700
4.515278146304004e-09,0.000612476896479676,3.27267070698156,0.8025471605680053,0.004882702424006657,48.41367312547433,0.0027070564859541643,2.5,18700
7.027606907388863e-09,0.0016583676302960849,3.3201339732206856,0.537940005783754,0.004850154179717773,47.43547044413615,0.002883986460188295,2.5,18700
2.056131983125027e-09,0.0004501056010512743,2.677767059413863,0.9478366019916146,0.002144063298245764,45.41702498133744,0.0025065054385007713,2.5,18700
9.601901988587984e-09,0.00220940626985011,2.905169555201358,0.8286774672895297,0.003304168852227514,51.377149112600264,0.0024452775456643835,2.5,18700
7.59029507195482e-09,0.0022095701875736984,2.626332041967366,0.8255374064070037,0.005059015966111528,57.166748630384795,0.0015967147338950233,2.5,18700
7.494422188874134e-09,0.0021042180699731984,2.9883257810373114,0.8440785043736716,0.002572436991342811,57.00290848956323,0.0005320087613885038,2.5,18700
2.087967501647594e-09,0.0009815838781962597,3.113650900244554,0.9359653012633611,0.0032480801830840826,50.224694119519086,0.0016069194763708753,2.5,18700
2.799317665357931e-09,0.0017211887575080582,3.467365517267242,0.9648015991339081,0.002387245072002723,25.281850344864665,0.002059352763504455,2.5,18700
9.648479780218851e-09,0.001670256114394246,2.709675804754004,0.9362587804591364,0.003853332632066641,51.172674626612064,0.0013684470366170174,2.5,18700
8.557237920857757e-10,0.0012805085965434556,1.135827143585972,0.8979534325076035,0.0051123614840770685,47.7417479679441,0.0014664905679722658,2.5,18700
7.0887025221292495e-09,0.0008166502305654285,3.1008896363065155,0.9834131633071377,0.0008798916617785087,54.56785241371684,0.002051378015787089,2.5,18700
5.745028992565691e-09,0.0024699900965649566,2.8990142706596447,0.5923269628781583,0.002591708946003816,57.946814534705034,0.0005056443704977328,2.5,18700
5.887927336120649e-09,0.0020801753823921905,3.280421809965709,0.8432818632559244,0.000463174412541217,27.437799917072073,0.002211884329493218,2.5,18700
8.851790661092387e-10,0.0010976506813027173,3.4712626579232992,0.9486225239057273,0.0034942068845983595,51.91651146361335,0.0016691984352219889,2.5,18700
3.823839017003378e-09,0.0023350648714905377,0.6915867699482731,0.8605646386510324,0.0034979018316096742,22.326029250075635,0.0028042663198586215,2.5,18700
7.426168633633036e-09,0.002361526819217217,2.420552171857429,0.8306418680909909,0.004244289106755907,44.91680194629157,0.0010445194702532771,2.5,18700
9.35632748317373e-10,0.0015101294225467639,3.0758798062556547,0.8329545147124174,0.004297005965501748,45.658230396804676,0.0025677289449798782,2.5,18700
7.307218798391308e-09,0.0024358778728232468,1.1093483550996646,0.9793379711518795,0.002698055939695166,59.515050466849644,0.001267991043434365,2.5,18700
1.186580403254645e-09,0.0023819732410842475,1.148485169780515,0.8071280321260488,0.002189754319324215,54.31246253287817,0.001645490797540536,2.5,18700
1.0343573249354538e-09,0.0009478164025488629,2.5477663289621026,0.8724731857935666,0.002107792911557083,53.864394287102385,0.0014309102931988997,2.5,18700
8.937818266237613e-09,0.0017006402639618756,3.36680513181305,0.5588293614921509,0.0034143895316032123,48.246482555811255,0.002890125237769578,2.5,18700
9.028960829073777e-09,0.0017267805476367385,0.7436625034070311,0.5343148485664494,0.0009008097451058013,45.68558819422241,0.00278340441165908,2.5,18700
8.09100999026698e-09,0.001710612894495074,3.2950210126806945,0.9580010923724098,0.0052111306405049455,46.815032719629,0.001354255900417947,2.5,18700
9.50480085112008e-09,0.0028158061424750592,3.4452745438024013,0.9392605330156697,0.00287362799536095,23.870639349930443,0.0011154175093002407,2.5,18700
2.934444013878877e-09,0.0020543542876116207,0.7480313573977746,0.534262084740877,0.003258065712063252,25.819690594308838,0.0017055585845163095,2.5,18700
9.34516977163909e-09,0.00045852709520878814,0.9957847093055431,0.8067653307365259,0.004842951213183537,44.474139475738475,0.002004538396965716,2.5,18700
2.7426217088451448e-09,0.0010702207720166648,1.1496236118916767,0.9480171724110396,0.0015491151854726657,54.643420489502404,0.001544974996567534,2.5,18700
6.733629465127524e-09,0.0015063611982673879,2.431668787154326,0.7952642876134306,0.003767126156904044,58.10775687189903,0.0018485878551439544,2.5,18700
3.524531222779772e-09,0.0018614610596103362,1.0073550424877573,0.7965997470028873,0.00314359308461945,55.87269793834455,0.0023167520806010923,2.5,18700
3.838759480907765e-09,0.0009967469572507502,3.3584499977817233,0.9412565130375018,0.003509564703255453,23.352274792055486,0.002422959918043567,2.5,18700
1.532597879868863e-09,0.0022770957281009144,2.971165309009921,0.9826266778134868,0.0012747722578590772,59.52765449664473,0.001670973579099754,2.5,18700
5.749539418903444e-09,0.002838038248325193,3.3034629272904388,0.971733006018812,0.004589700501572085,53.406509160063514,0.0003723891178641004,2.5,18700
7.719030174977356e-09,0.0014500694551247324,0.9987311697166197,0.8615606503883454,0.002270579526074608,25.166835346276944,0.0016894377624905293,2.5,18700
5.081543524476904e-09,0.0007886954652128661,3.186254387582502,0.8341848614305896,0.004026432873385623,56.39475908695605,0.0012415323124725483,2.5,18700
6.757669312914702e-09,0.0024235036542746597,3.0425279442812387,0.569989079641884,0.004347438463194889,52.939558995026,0.0026120054110444057,2.5,18700
4.987715820126076e-09,0.001690090372571509,2.629990490713808,0.8176252970662725,0.004513019821083782,52.50829894329535,0.0014220120187626315,2.5,18700
1.5432472035197357e-10,0.0011558722574578932,2.769512171543972,0.9538142998076026,0.0003716979274257251,25.657536318851093,0.0033780627763461686,2.5,18700
7.421099617359559e-09,0.0012717329725200459,0.8827722235878718,0.5802543699967174,0.0037349257531930306,56.28804823233504,0.0007336011399387505,2.5,18700
1.4158937167740518e-09,0.0010804147370769826,3.3022673159776583,0.5569246722579263,0.0033264432475299775,52.83050231977365,6.897375365583994e-05,2.5,18700
2.639874058054521e-09,0.0025747144817293197,0.8162963619604153,0.8894910833755056,0.0038964165131089683,45.42911747257687,0.0015528040977557736,2.5,18700
5.367331583113244e-09,0.0026389965968018634,2.9215327599009253,0.9886588338609967,0.004515558641620419,48.60895379807057,0.0015535245033876485,2.5,18700
6.754232746333429e-09,0.002018607121291228,2.7433510822483593,0.975479127136709,0.000856551497419487,48.1937329544949,0.0009935555495508073,2.5,18700
2.4135999594371055e-09,0.0027566656222313174,2.495594631489914,0.8079608373469801,0.006539639769774567,62.556987853999786,0.001212239411758046,2.5,18700
4.2975921669856e-09,0.0019209076873712202,1.5685083854836996,0.8399902419328162,0.007977302869732123,79.9239993411072,0.002272351686810956,2.5,18700
8.245769545519235e-09,0.0036631910645557033,1.507052976760838,0.6474221519544664,0.004232261792153568,85.45128519502084,0.000929030561082064,2.5,18700
7.542546956782592e-09,0.0014944432301146101,2.808126376786423,0.9126059170260479,0.00552851224012401,60.152594781236814,0.0021187085797851994,2.5,18700
9.637198456269331e-09,0.004092483246972888,2.0601428426518313,0.9245891737249305,0.007411833150676736,56.813921731833624,0.002708568810350097,2.5,18700
3.77172877741264e-09,0.003887382786093959,2.2871610407653833,0.9767724600269829,0.007983128372831584,45.04033136195309,0.0021119465052396604,2.5,18700
8.825374875481503e-09,0.0017682738194752655,2.5675707709954216,0.9918603471772374,0.003693440670684375,39.197372935985825,0.0026622649652315446,2.5,18700
2.9328826465761302e-09,0.004427467387419219,2.0410242144827424,0.8421070961976931,0.0032944809859160387,48.64655155606365,0.0024316745353475905,2.5,18700
6.963719000630486e-09,0.0026231729991452154,2.887850406463431,0.6458043827596901,0.0024543295954267165,66.81980783592991,0.0024232407297880834,2.5,18700
7.8284460230607e-09,0.0022794137174551596,2.0547619827326264,0.9272271503258015,0.005131770170819568,85.58331939823357,0.0014466150597100054,2.5,18700
